"sex_id","age_group_id","year_id","location_id","draw","value"
3,22,2087,1,68,9884210401.10066
3,22,2088,1,68,9873080714.2625
3,22,2089,1,68,9861041867.05848
3,22,2090,1,68,9848097731.63484
3,22,2091,1,68,9834176686.98513
3,22,2092,1,68,9819179138.50219
3,22,2093,1,68,9802904544.61637
3,22,2094,1,68,9785632457.23318
3,22,2095,1,68,9767410170.30349
3,22,2096,1,68,9748184291.37527
3,22,2097,1,68,9728085328.10571
3,22,2098,1,68,9707044816.96453
3,22,2099,1,68,9685106112.36009
3,22,2100,1,68,9662426304.94132
3,22,2021,1,69,7847979330.07041
3,22,2022,1,69,7908187436.27062
3,22,2023,1,69,7970107007.26204
3,22,2024,1,69,8031123041.40489
3,22,2025,1,69,8090325339.79589
